brand,model,year,kilometers,fuel_type,gear_type,car_condition,price
Toyota,Corolla,2018,89000,Benzine,Automatic,Used,54000
Hyundai,Elantra,2020,45000,Benzine,Automatic,Used,61000
Kia,Cerato,2017,110000,Benzine,Automatic,Used,42000
Nissan,Sunny,2019,76000,Benzine,Automatic,Used,47000
Toyota,Fortuner,2016,140000,Diesel,Automatic,Used,78000
Hyundai,Accent,2015,125000,Benzine,Automatic,Used,35000
Toyota,Land Cruiser,2014,180000,Diesel,Automatic,Used,95000
Kia,Sportage,2021,30000,Benzine,Automatic,Used,73000
Nissan,Altima,2018,99000,Benzine,Automatic,Used,52000
Toyota,Yaris,2019,60000,Benzine,Automatic,Used,49000
Hyundai,Tucson,2018,83000,Benzine,Automatic,Used,62000
Kia,Rio,2016,118000,Benzine,Automatic,Used,40000
Nissan,Patrol,2015,165000,Diesel,Automatic,Used,89000
Toyota,Corolla,2021,34000,Benzine,Automatic,Used,67000
Hyundai,Elantra,2016,102000,Benzine,Automatic,Used,39000
Kia,Cerato,2022,15000,Benzine,Automatic,Used,75000
Nissan,X-Trail,2017,112000,Benzine,Automatic,Used,58000
Toyota,Camry,2019,45000,Benzine,Automatic,Used,72000
Hyundai,Sonata,2018,67000,Benzine,Automatic,Used,56000
Kia,Sorento,2017,98000,Diesel,Automatic,Used,68000
Ford,F-150,2018,120000,Diesel,Automatic,Used,80000
Mazda,CX-5,2019,60000,Benzine,Automatic,Used,65000
Chevrolet,Malibu,2017,85000,Benzine,Automatic,Used,42000
Honda,Civic,2018,70000,Benzine,Automatic,Used,55000
BMW,3 Series,2016,90000,Diesel,Automatic,Used,90000
Mercedes,C-Class,2017,75000,Diesel,Automatic,Used,95000
Volkswagen,Passat,2018,67000,Benzine,Automatic,Used,58000
Audi,A4,2019,60000,Diesel,Automatic,Used,92000
Lexus,ES,2018,55000,Benzine,Automatic,Used,85000
Hyundai,Veloster,2020,30000,Benzine,Manual,Used,43000
Kia,Optima,2017,95000,Benzine,Automatic,Used,48000
Nissan,Rogue,2019,80000,Benzine,Automatic,Used,57000
Toyota,Highlander,2016,140000,Diesel,Automatic,Used,75000
Ford,Escape,2018,65000,Benzine,Automatic,Used,52000
Mazda,3,2017,90000,Benzine,Automatic,Used,40000
Honda,Accord,2018,85000,Benzine,Automatic,Used,56000
BMW,X3,2019,55000,Diesel,Automatic,Used,95000
Mercedes,GLC,2017,70000,Diesel,Automatic,Used,98000
Volkswagen,Tiguan,2018,60000,Benzine,Automatic,Used,60000
Audi,Q5,2019,50000,Diesel,Automatic,Used,93000
Lexus,RX,2018,48000,Benzine,Automatic,Used,88000Ø¹